,V1,V2,V3,V4,V5,Class
4639,1.149062,0.471077,-1.206349,-0.639826,0.054434,1.0
4640,1.1503079999999999,-0.19359,-1.032783,-0.602988,-0.017872,1.0
4641,1.158297,-0.022144,-1.0796139999999999,-0.338062,0.024346,1.0
4642,1.166728,0.204092,-0.266362,-0.07006799999999999,0.9938,1.0
4643,1.168358,-0.577562,-0.6152770000000001,-0.31335799999999997,0.035385,1.0
4644,1.170152,-0.7777890000000001,-0.639945,-0.354091,0.073363,1.0
4645,1.1715719999999998,1.343604,-1.185957,-0.68024,-0.30562,1.0
4646,1.1716540000000002,-0.7880560000000001,-0.6683439999999999,-0.241128,-0.35033400000000003,1.0
4647,1.178268,1.753294,-1.228453,-0.7130569999999999,-0.308638,1.0
4648,1.182286,1.525436,-1.164395,-0.680746,-0.30845,1.0
4649,1.184091,-0.391664,-0.45988100000000004,-0.255934,-0.374013,1.0
4650,1.1841959999999998,-0.5972149999999999,-0.662275,-0.331752,-0.410423,1.0
4651,1.186583,-0.793741,-0.9166540000000001,-0.38653000000000004,-0.02843,1.0
4652,1.187316,-0.615846,-0.601909,-0.320811,-0.26766999999999996,1.0
4653,1.188632,-1.7777020000000001,-0.561211,-0.30902399999999997,-0.312252,1.0
4654,1.189552,-1.777523,-0.560718,-0.30847399999999997,-0.312641,1.0
4655,1.18982,-0.40820500000000004,-0.45649399999999996,-0.250596,-0.6981189999999999,1.0
4656,1.193022,-0.276675,-0.428019,-0.245077,-0.375436,1.0
4657,1.194699,1.122808,-1.232689,-0.688229,-0.34248,1.0
4658,1.195957,-1.165675,-0.909918,-0.388181,-0.276368,1.0
4659,1.196225,-0.9301959999999999,-0.659263,-0.35717600000000005,0.04983,1.0
4660,1.2023270000000001,-1.187073,-0.903799,-0.37895300000000004,-0.264298,1.0
4661,1.204912,-0.414523,-0.460398,-0.248923,-0.69208,1.0
4662,1.208301,-0.151454,-1.031795,-0.585539,-0.026094,1.0
4663,1.208534,-0.213718,0.34021599999999996,-0.863577,0.199809,1.0
4664,1.2098149999999999,0.735783,-1.276338,-0.28179099999999996,-0.521261,1.0
4665,1.2101520000000001,1.045868,-1.1595719999999998,-0.162124,1.1460780000000002,1.0
4666,1.210502,-0.588187,-0.680843,-0.325777,-0.44362700000000005,1.0
4667,1.210944,-0.5272899999999999,-0.628288,-0.302027,0.142045,1.0
4668,1.2166270000000001,1.17076,-1.177859,-0.20557199999999998,0.400281,1.0
4669,1.222322,-0.5277890000000001,-0.60424,-0.30896,0.044978,1.0
4670,1.225244,-0.553395,-0.6534300000000001,-0.333326,-0.412078,1.0
4671,1.2302170000000001,1.084385,-0.013487,-0.779584,0.126876,1.0
4672,1.2317420000000001,1.111704,-1.349828,-0.261008,-0.337545,1.0
4673,1.233315,-0.43101300000000003,-0.0051,1.5199639999999999,-0.91201,1.0
4674,1.233501,-0.43082700000000007,-0.005339,1.520102,-0.9118379999999999,1.0
4675,1.243725,1.488165,-1.1751479999999999,-0.6878920000000001,-0.328214,1.0
4676,1.245984,-0.293466,-0.308293,-0.041599000000000004,-0.447725,1.0
4677,1.246869,-0.293137,-0.308008,-0.041003,-0.44837299999999997,1.0
4678,1.249757,0.325,-1.2359850000000001,-0.266739,-0.356106,1.0
4679,1.250712,-0.934473,-0.361533,-0.177794,0.37046799999999996,1.0
4680,1.252249,-0.934911,-0.36196100000000003,-0.177569,0.370821,1.0
4681,1.2548,-0.71782,-0.603125,-0.32769499999999996,-0.26147800000000004,1.0
4682,1.256907,-0.714019,-0.6561819999999999,-0.24523499999999998,-0.351745,1.0
4683,1.258689,-0.49688999999999994,-0.46616199999999997,-0.6111800000000001,-0.217594,1.0
4684,1.259586,-0.888911,-0.623273,-0.310994,-0.40020900000000004,1.0
4685,1.261531,-0.408906,-0.44368199999999997,-0.263331,-0.645946,1.0
4686,1.262031,0.014105000000000001,-1.089847,-0.34753,0.034495,1.0
4687,1.262567,-0.5430590000000001,-0.597954,-0.31769899999999995,-0.26898,1.0
4688,1.265175,-0.906316,-0.963455,-0.401391,-0.010905,1.0
4689,1.2662930000000001,-1.88704,-0.660258,-0.6137199999999999,-0.013808,1.0
4690,1.268564,-0.809534,-0.942723,-0.31904099999999996,-0.471204,1.0
4691,1.269414,0.203058,-0.545325,-0.338876,-0.265975,1.0
4692,1.2695889999999999,1.486074,-1.278209,-0.034732,-0.47935900000000004,1.0
4693,1.2698450000000001,-1.186373,-0.912691,-0.373039,-0.258447,1.0
4694,1.270206,-0.8961049999999999,-0.62297,-0.3118,-0.395757,1.0
4695,1.271091,-0.00647,-1.053568,-0.6225689999999999,-0.24388,1.0
4696,1.275377,1.542885,-1.27273,-0.031826,-0.425504,1.0
4697,1.28007,-0.053047000000000004,-0.544602,-0.357984,-0.252127,1.0
4698,1.282678,0.013375999999999999,-1.0932899999999999,-0.358205,-0.25006100000000003,1.0
4699,1.285356,-0.344572,-0.432026,-0.12216400000000001,1.8636400000000002,1.0
4700,1.288244,-0.43128999999999995,-0.443242,-0.10553,1.856379,1.0
4701,1.289211,-0.525885,-0.6182300000000001,-0.297483,0.160544,1.0
4702,1.291226,1.100177,-1.133497,-0.673721,-0.30444099999999996,1.0
4703,1.292157,-0.506779,-0.634214,-0.29549000000000003,0.13932,1.0
4704,1.293881,-0.379567,-0.329778,1.708695,-0.7416159999999999,1.0
4705,1.296349,-0.43590500000000004,-1.1768370000000001,0.050706,-0.707611,1.0
4706,1.3008680000000001,-0.483149,-0.606808,-0.307014,0.058021,1.0
4707,1.301124,1.255737,-1.282438,-0.686422,-0.298188,2.0
4708,1.3012290000000002,-0.824095,-0.941607,-0.324525,-0.494884,1.0
4709,1.3039889999999998,0.184763,-1.083918,-0.325974,-0.269644,1.0
4710,1.308344,-0.765992,-0.678201,-0.245416,-0.377267,1.0
4711,1.3094270000000001,-0.289988,-0.623398,-0.31109699999999996,0.098826,1.0
4712,1.310393,-1.9891830000000001,-0.9833540000000001,-0.600051,-0.233474,1.0
4713,1.310859,-0.044081999999999996,0.458496,0.8440209999999999,-0.63146,1.0
4714,1.31108,-0.044305000000000004,0.458496,0.844259,-0.632108,1.0
4715,1.312583,-0.081059,-0.5403560000000001,-0.36077,-0.24997199999999997,1.0
4716,1.313433,-0.315999,-0.631211,-0.32473,0.097983,1.0
4717,1.3176370000000002,0.399096,-0.291628,-0.18471600000000002,0.736517,1.0
4718,1.319244,0.73643,-0.408066,-0.09450599999999999,0.574286,1.0
4719,1.319931,-0.893173,-0.623041,-0.310711,-0.39512600000000003,1.0
4720,1.323715,0.080822,0.05993300000000001,0.06527999999999999,-0.5815939999999999,1.0
4721,1.324554,0.20804,-1.127378,-0.210123,-0.314206,1.0
4722,1.3250549999999999,0.208287,-1.127378,-0.209858,-0.314575,1.0
4723,1.325078,0.08129199999999999,0.059692999999999996,0.06443,-0.584285,1.0
4724,1.3310170000000001,0.184222,-0.537138,-0.321027,-0.27308899999999997,1.0
4725,1.331995,0.49113500000000004,-1.185135,-0.637085,0.040376,1.0
4726,1.341125,1.225374,-1.272025,-0.673035,-0.29035700000000003,2.0
4727,1.342709,1.576173,-1.269996,-0.120446,0.211617,1.0
4728,1.3438379999999999,0.262795,-1.171398,-0.221757,-0.311703,1.0
4729,1.344327,0.263042,-1.17117,-0.221492,-0.31206999999999996,1.0
4730,1.3452819999999999,-1.1138569999999999,-0.9144479999999999,-0.41002799999999995,-0.295534,1.0
4731,1.3483559999999999,0.137974,-1.153633,-0.203837,-0.30129,1.0
4732,1.3483559999999999,0.138068,-1.153935,-0.204042,-0.30058,1.0
4733,1.361574,0.8407120000000001,-0.153746,-0.7260949999999999,-0.312104,1.0
4734,1.361795,-0.338782,-0.627249,-0.323173,0.085624,1.0
4735,1.3622610000000002,0.8417459999999999,-0.153867,-0.726161,-0.313183,1.0
4736,1.363006,1.4815969999999998,-1.21428,-0.672179,-0.292083,1.0
4737,1.372124,1.234445,-1.266147,-0.112173,0.789633,1.0
4738,1.37316,0.10583800000000002,-1.025938,-0.601314,0.044922000000000004,1.0
4739,1.379391,-0.308193,-0.988252,-0.354055,-0.24553899999999998,1.0
4740,1.383466,-0.3082,-0.987592,-0.35489499999999996,-0.028952,1.0
4741,1.383723,0.867525,-1.3432870000000001,-0.705013,-0.311811,1.0
4742,1.3866690000000002,1.121621,-1.386678,0.064925,0.358719,1.0
4743,1.3867969999999998,-0.221273,-0.438409,-0.607618,-0.224869,1.0
4744,1.391024,1.03856,-1.352416,0.154417,0.36980599999999997,1.0
4745,1.392223,-0.838844,-0.9420930000000001,-0.576347,-0.2024,1.0
4746,1.396951,-0.436474,-0.438485,-0.108911,1.634201,1.0
4747,1.398442,-0.755949,-0.9349129999999999,-0.402027,-0.04345,1.0
4748,1.401889,0.333731,-1.23743,-0.250626,-0.35977800000000004,1.0
4749,1.404695,-0.252752,-0.428629,-0.595547,-0.218336,1.0
4750,1.405324,-0.255689,-0.362699,0.15448199999999998,0.9309620000000001,1.0
4751,1.4057899999999999,0.338713,-1.111192,-0.6069680000000001,0.016063,1.0
4752,1.4108559999999999,-0.732245,-0.9318190000000001,-0.402061,-0.039794,1.0
4753,1.4129049999999999,-0.863527,-0.6991890000000001,-0.309355,-0.46763699999999997,1.0
4754,1.416259,0.07749600000000001,-0.271971,-0.032062,-0.370888,1.0
4755,1.4163290000000002,0.54911,-0.051380999999999996,-0.707341,0.12980999999999998,1.0
4756,1.416375,-0.031674,-1.04719,-0.37142600000000003,-0.246768,1.0
4757,1.416678,0.07797799999999999,-0.272064,-0.031755,-0.37093000000000004,1.0
4758,1.419589,1.1482,-1.314792,-0.6666850000000001,-0.280254,2.0
4759,1.420428,-0.6324380000000001,-0.549283,-0.21481999999999998,0.743408,1.0
4760,1.420847,-0.474818,-0.6471600000000001,-0.344611,0.040101,1.0
4761,1.420952,-0.949852,-0.676898,-0.393032,-0.011126,1.0
4762,1.421022,-0.038195,-0.277818,-0.060947,-0.37093000000000004,1.0
4763,1.4212200000000001,-0.037984,-0.277818,-0.060724,-0.37093000000000004,1.0
4764,1.423223,-0.414293,-0.41016400000000003,-0.150848,0.6867409999999999,1.0
4765,1.424888,0.23089400000000002,-0.281815,-0.006409000000000001,-0.3636,1.0
4766,1.4282299999999999,-0.8548209999999999,1.4199620000000002,-1.0588110000000002,-0.416387,1.0
4767,1.428533,-0.854092,1.420253,-1.059257,-0.416454,1.0
4768,1.434705,0.0553,-1.007624,-0.275108,-0.244711,1.0
4769,1.43913,-0.10597000000000001,-0.501101,-0.20652600000000002,-0.252069,1.0
4770,1.439805,-0.12249000000000002,-0.501682,-0.215335,-0.248793,1.0
4771,1.439817,-0.105582,-0.5007,-0.20608400000000002,-0.251606,1.0
4772,1.440504,-0.12244300000000001,-0.501588,-0.215252,-0.24932600000000002,1.0
4773,1.4419600000000001,-1.116655,-0.909382,-0.41187799999999997,-0.306118,1.0
4774,1.444242,0.444017,-0.020716,-0.712314,0.135828,1.0
4775,1.444289,0.100574,-1.0565129999999998,-0.63022,-0.24320100000000003,1.0
4776,1.445942,0.778859,-1.1428719999999999,-0.282519,0.061048000000000005,1.0
4777,1.448458,-1.036451,-0.671663,-0.364489,0.036488,1.0
4778,1.448679,-0.617164,-0.48385900000000004,0.11192,-0.9132379999999999,1.0
4779,1.448865,-1.052956,-0.9245190000000001,-0.387427,-0.226766,1.0
4780,1.448993,-0.11480599999999999,-1.006879,-0.371757,0.049997,1.0
4781,1.449797,-0.707533,-0.945844,-0.366055,-0.007326000000000001,1.0
4782,1.450146,0.747498,0.080694,-0.787758,0.14919100000000002,1.0
4783,1.450496,-0.8692620000000001,-0.9507909999999999,-0.324418,-0.268714,1.0
4784,1.451101,-0.653112,-0.9914209999999999,-0.59915,-0.065323,1.0
4785,1.459718,-1.16456,-0.9452889999999999,-0.398523,-0.279752,1.0
4786,1.4610809999999999,-0.12850599999999998,-0.29331599999999997,-0.074375,-0.369098,1.0
4787,1.461384,0.9924639999999999,-1.359988,0.253906,-0.530246,1.0
4788,1.462909,1.038137,-0.243419,0.07367699999999999,0.385998,1.0
4789,1.465809,-0.400394,-0.654363,-0.342997,0.008256999999999999,1.0
4790,1.4664030000000001,-0.19272,-0.9825510000000001,-0.383085,0.009561,1.0
4791,1.468534,-0.648364,-0.946418,-0.58529,-0.02743,1.0
4792,1.4712120000000002,0.793042,-1.173527,-0.626646,-0.13658299999999998,1.0
4793,1.472633,0.766157,0.127645,-0.802293,0.13051500000000002,1.0
4794,1.478805,-0.689695,-0.934593,-0.402729,-0.024455,1.0
4795,1.479003,-0.688379,-0.666384,-0.256432,-0.37611700000000003,1.0
4796,1.480412,-0.752414,-0.932319,-0.414728,-0.204584,1.0
4797,1.482531,-0.09449,-0.482534,-0.196966,-0.253293,1.0
4798,1.482531,-0.09449,-0.482225,-0.196966,-0.252797,1.0
4799,1.484918,0.325047,-0.016082,-0.719683,0.11691800000000001,1.0
4800,1.485722,-0.457798,-0.970772,-0.372077,0.042907,1.0
4801,1.486106,-0.703172,-0.923869,-0.415625,-0.206496,1.0
4802,1.488237,-0.931449,-0.9257059999999999,-0.371452,-0.21882,1.0
4803,1.490229,-0.434932,-1.015207,-0.387351,-0.268805,1.0
4804,1.492616,0.28520300000000004,-1.038512,-0.607878,0.018940000000000002,1.0
4805,1.494386,-1.061397,-0.925608,-0.381904,-0.21803699999999998,1.0
4806,1.498858,0.021331,-1.016108,-0.271998,-0.250216,1.0
4807,1.505111,-0.41988000000000003,-0.425932,-0.16375499999999998,0.758562,1.0
4808,1.506182,0.11177100000000001,-1.0246629999999999,-0.62285,-0.003198,1.0
4809,1.509629,-0.23230599999999998,-0.984441,-0.35582199999999997,-0.242731,1.0
4810,1.509734,-0.9843850000000001,-0.660479,-0.348086,-0.395588,1.0
4811,1.509816,0.790609,0.166357,-0.742237,0.12115,1.0
4812,1.510526,-0.9058579999999999,-0.7134149999999999,-0.382035,-0.22412600000000002,1.0
4813,1.510677,1.033072,-0.23896900000000001,0.215279,0.324021,1.0
4814,1.5111780000000001,0.455391,0.235197,-0.880085,-0.36090900000000004,1.0
4815,1.51388,-0.22914600000000002,-0.984715,-0.355572,-0.244412,1.0
4816,1.521752,0.414054,0.274647,-0.8774120000000001,-0.355002,1.0
4817,1.526445,0.009029,-0.357621,0.10726600000000001,1.1898790000000001,1.0
4818,1.527341,-0.015729,-0.3426,0.064149,1.002846,1.0
4819,1.528098,-0.8591190000000001,-0.685243,-0.409762,-0.032347,1.0
4820,1.5298100000000001,0.252232,-1.035854,-0.592834,0.019416,1.0
4821,1.530835,-0.440676,-0.974791,-0.37035,0.043651,1.0
4822,1.539569,-0.5629890000000001,-0.981625,-0.395698,0.015969999999999998,1.0
4823,1.539755,0.405888,0.303228,-0.867036,-0.369149,1.0
4824,1.545426,-0.9629489999999999,-0.654179,-0.33910799999999997,-0.377828,1.0
4825,1.549584,-1.036957,-0.544603,-0.582433,-0.13658299999999998,1.0
4826,1.553392,-0.155414,-0.43894099999999997,-0.632981,-0.243444,1.0
4827,1.558492,1.0860530000000002,-1.211913,-0.6450020000000001,-0.26300300000000004,1.0
4828,1.559331,-0.44220299999999996,-0.964809,-0.360297,0.054215,1.0
4829,1.564827,-0.450744,-0.420071,-0.619596,-0.240873,1.0
4830,1.565852,0.632418,-1.219635,0.7845,-0.612314,1.0
4831,1.569974,-1.112958,-0.909616,-0.40741700000000003,-0.316706,1.0
4832,1.570813,0.326563,0.083867,0.389102,-0.47605600000000003,1.0
4833,1.5712899999999999,-1.00664,-0.9576469999999999,-0.6048520000000001,-0.22466,1.0
4834,1.5732,-2.0172209999999997,-0.529913,-0.16896,-0.35181799999999996,1.0
4835,1.576658,0.045007,-0.396296,-0.328345,-0.31183,1.0
4836,1.577043,-0.014542,-1.0257459999999998,-0.259223,-0.26067199999999996,1.0
4837,1.578463,-0.197702,-0.964484,-0.368533,-0.004727,1.0
4838,1.581887,0.136682,-1.051061,-0.604258,0.013944,1.0
4839,1.584822,0.018487,-0.33021500000000004,0.035605,-0.5430649999999999,1.0
4840,1.5849959999999998,0.018487,-0.33021500000000004,0.035236,-0.5430649999999999,1.0
4841,1.586021,0.288927,0.13777999999999999,0.37566900000000003,-0.490388,1.0
4842,1.587186,-0.31964499999999996,-1.0038690000000001,-0.331729,0.047294,1.0
4843,1.590819,-0.730618,-0.953153,-0.370277,-0.026813999999999998,1.0
4844,1.591564,0.19008599999999998,-1.222807,-0.652261,-0.284269,1.0
4845,1.597457,-0.963943,-0.665013,-0.344569,-0.405967,1.0
4846,1.603233,-1.163246,-0.272122,1.810499,-1.053778,1.0
4847,1.60541,-0.877556,-0.708172,-0.3815,-0.220347,1.0
4848,1.6059809999999999,-1.162273,-0.27152600000000005,1.812307,-1.054765,1.0
4849,1.611407,-1.036327,-0.92796,-0.416213,-0.053975,1.0
4850,1.611815,-0.007668,-0.327944,0.048681999999999996,-0.543887,1.0
4851,1.611815,-0.007668,-0.32762600000000003,0.048498,-0.544144,1.0
4852,1.612199,-1.918626,-0.965168,-0.6160220000000001,-0.24926399999999999,1.0
4853,1.614482,-0.8398469999999999,-0.651403,-0.380284,-0.261706,1.0
4854,1.618616,0.0651,-0.347769,0.16384400000000002,1.157406,1.0
4855,1.620176,0.683072,-0.407642,0.694855,-0.562217,1.0
4856,1.6270120000000001,-0.886582,-0.654174,-0.376432,-0.290369,1.0
4857,1.627815,0.7190979999999999,-1.244241,0.47376,-0.5240060000000001,1.0
4858,1.628211,-1.707661,-0.675851,-0.371822,0.018966,1.0
4859,1.63224,-1.09456,-0.426868,-0.605598,-0.027083,1.0
4860,1.633289,-0.023778,-0.44644700000000004,-0.316282,-0.301023,1.0
4861,1.643082,-0.9059450000000001,-0.710213,-0.373075,-0.212502,1.0
4862,1.647589,-0.643587,-0.399418,-0.77104,0.6242989999999999,1.0
4863,1.647903,-0.8381280000000001,-0.6416850000000001,-0.382438,-0.01718,1.0
4864,1.648614,-0.339014,-0.45833999999999997,-0.041464,0.93489,1.0
4865,1.650698,0.03408,-0.340519,0.053983,-0.536535,1.0
4866,1.651257,0.034303,-0.34028600000000003,0.054437,-0.536853,1.0
4867,1.6535279999999999,-1.757775,-0.376788,1.443784,-0.92351,1.0
4868,1.6537490000000001,-0.43371099999999996,-0.44422799999999996,-0.193237,0.8285110000000001,1.0
4869,1.653982,-0.353302,-0.9847229999999999,-0.344136,0.024499,1.0
4870,1.65503,-1.7572580000000002,-0.377153,1.446357,-0.924968,1.0
4871,1.655531,-0.562762,-0.457556,-0.616286,-0.228485,1.0
4872,1.6567880000000001,-0.17740999999999998,-0.986547,-0.362983,-0.233357,1.0
4873,1.657429,0.042563,-0.067936,-0.712437,0.21500500000000003,1.0
4874,1.660177,-0.175189,-0.987664,-0.36286,-0.236569,1.0
4875,1.6715779999999998,0.273088,0.140907,0.283032,-0.45736000000000004,1.0
4876,1.672078,-0.166071,-0.3785,0.062084,-0.5834550000000001,1.0
4877,1.6724279999999998,-0.71765,-0.946585,-0.361493,-0.221504,1.0
4878,1.673872,-0.8816360000000001,-0.948059,-0.584017,-0.21681399999999998,1.0
4879,1.676527,0.306329,-1.111858,-0.682546,-0.276028,1.0
4880,1.6865880000000002,1.131338,-0.22900700000000002,0.018277,0.234877,1.0
4881,1.6960790000000001,-0.667766,-0.7032069999999999,-0.371077,-0.01154,1.0
4882,1.7053599999999998,-1.713554,-0.726591,-0.41186300000000003,-0.252321,1.0
4883,1.708923,0.07349,-0.074452,-0.715068,0.218108,1.0
4884,1.7093080000000003,-1.754145,-0.594545,-0.279706,-0.28365300000000004,1.0
4885,1.7095639999999999,-1.753989,-0.594316,-0.27922800000000003,-0.283982,1.0
4886,1.7237360000000002,-0.328178,0.019508,-0.773296,0.24789099999999997,1.0
4887,1.7267400000000002,-1.0662559999999999,-0.9235049999999999,-0.565467,-0.057589,1.0
4888,1.7267990000000002,-0.7523380000000001,-0.926433,-0.392453,-0.045444,1.0
4889,1.728115,0.005668,-0.089545,-0.7157600000000001,0.193934,1.0
4890,1.7329709999999998,0.864576,-1.1279379999999999,-0.681879,-0.288218,1.0
4891,1.734019,0.115355,-1.1057709999999998,-0.251232,-0.301165,1.0
4892,1.7356610000000001,0.646976,-1.2188510000000001,0.650695,-0.588425,1.0
4893,1.736837,-1.097648,-0.415376,-0.607697,-0.013081,1.0
4894,1.7404700000000002,0.10803499999999999,-0.353542,-0.674068,-0.62283,1.0
4895,1.741495,-0.686684,-0.9247569999999999,-0.575018,-0.053002999999999995,1.0
4896,1.7419959999999999,-0.5031680000000001,-0.975458,-0.398931,0.033718,1.0
4897,1.7450580000000002,-1.148319,0.997985,-0.99935,0.330228,1.0
4898,1.745373,-1.148493,0.998136,-0.999193,0.330325,1.0
4899,1.7462229999999999,0.666787,-1.211414,0.7436619999999999,-0.631836,1.0
4900,1.747539,-0.011405,-0.47074799999999994,-0.298119,-0.2676,1.0
4901,1.7490759999999999,-0.911149,-0.638152,-0.36792800000000003,0.045302999999999996,1.0
4902,1.749309,-0.45452200000000004,-0.282508,1.021176,-0.787895,1.0
4903,1.752674,-0.715381,-0.947574,-0.336187,-0.22608000000000003,1.0
4904,1.756377,1.054375,-1.12038,-0.6793279999999999,-0.28218499999999996,1.0
4905,1.7571459999999999,-0.714276,-0.9472280000000001,-0.335948,-0.225372,1.0
4906,1.75753,-0.7949890000000001,-0.942049,-0.403957,-0.203447,1.0
4907,1.7580770000000001,-0.546497,-0.49008999999999997,-0.603023,-0.006997,1.0
4908,1.760232,-0.7133729999999999,-0.9416969999999999,-0.339553,-0.226048,1.0
4909,1.760418,-0.714114,-0.941751,-0.340065,-0.22609,1.0
4910,1.764564,0.079012,-0.554733,-0.23304299999999997,-0.30587800000000004,1.0
4911,1.7675330000000002,-0.667959,-0.502926,-0.220784,-0.81932,1.0
4912,1.7731689999999998,0.642288,-1.183287,0.840053,-0.616096,1.0
4913,1.773298,-0.89386,-0.549541,-0.375259,-0.005072999999999999,1.0
4914,1.779062,-0.389192,-0.380137,-0.636007,-0.249009,1.0
4915,1.7805990000000003,-1.1472950000000002,-0.671986,-0.29518,-0.249129,1.0
4916,1.780762,-1.1466690000000002,-0.671473,-0.295616,-0.247732,1.0
4917,1.7994759999999999,-0.6019180000000001,-0.47997,-0.598198,-0.018175,1.0
4918,1.800466,-1.147477,-0.6556390000000001,-0.306008,-0.23969000000000001,1.0
4919,1.801525,-0.082975,-0.411667,0.7645390000000001,-0.615042,1.0
4920,1.802329,-1.146691,-0.655493,-0.305305,-0.240521,1.0
4921,1.8111439999999999,-0.26447800000000005,-0.54947,-0.2661,0.21016500000000002,1.0
4922,1.8147419999999999,-0.715858,-0.9577450000000001,-0.589757,-0.055577,1.0
4923,1.822253,-0.572647,-0.422612,-0.648469,-0.22601999999999997,1.0
4924,1.823546,-0.766293,-0.945185,-0.373156,-0.228956,1.0
4925,1.8285650000000002,-0.7280369999999999,-0.941984,-0.33772199999999997,-0.22871,1.0
4926,1.8288330000000002,0.069248,-0.079929,0.644252,-0.5534819999999999,1.0
4927,1.8301020000000001,-0.727883,-0.9420930000000001,-0.337568,-0.22879699999999997,1.0
4928,1.832804,-1.084854,-0.928069,-0.5673159999999999,-0.061154999999999994,1.0
4929,1.8375669999999997,-0.989978,-0.55675,-0.598587,-0.005622,1.0
4930,1.8391509999999998,-0.120422,-1.094763,-0.597376,-0.13658299999999998,1.0
4931,1.840222,-0.5428029999999999,-0.402631,-0.645912,-0.214554,1.0
4932,1.8411419999999998,-0.742639,-0.6210899999999999,-0.28522800000000004,-0.31103400000000003,1.0
4933,1.845416,-0.714212,-0.9533659999999999,-0.408988,-0.059149,1.0
4934,1.8478029999999999,-1.738154,-0.5929770000000001,-0.252297,-0.251934,1.0
4935,1.847966,0.05409,-0.11328900000000001,0.519967,-0.556098,1.0
4936,1.848071,-1.738432,-0.5929770000000001,-0.252,-0.252345,1.0
4937,1.8519720000000002,-1.13809,-0.660786,-0.296983,-0.243354,1.0
4938,1.852682,-1.137945,-0.661176,-0.296896,-0.244883,1.0
4939,1.854243,0.040448000000000005,-0.5495359999999999,-0.216887,-0.315395,1.0
4940,1.85755,-0.032825,-1.1294959999999998,-0.33629499999999996,0.346117,1.0
4941,1.859506,-0.445037,-0.974168,-0.38300500000000004,-0.197457,1.0
4942,1.8692529999999998,-1.774312,-0.271957,1.055199,-0.691964,1.0
4943,1.871,-0.358331,-0.972648,-0.355095,0.007743000000000001,1.0
4944,1.8720599999999998,-1.182037,-0.270803,1.058074,-0.818724,1.0
4945,1.873329,-0.326083,-0.508659,-0.199559,0.630224,1.0
4946,1.873748,-0.6979,-0.958829,-0.592126,-0.055927,1.0
4947,1.874354,-0.341721,-0.127961,0.7819520000000001,-0.6766449999999999,1.0
4948,1.8769040000000001,-1.1529340000000001,-0.715605,-0.396411,0.012634000000000001,1.0
4949,1.8790349999999998,-0.754699,-0.555509,0.806031,-0.674054,1.0
4950,1.8837400000000002,0.179722,-0.361547,-0.312512,0.39992300000000003,1.0
4951,1.883961,-0.28275,-1.129481,-0.27250100000000005,0.210616,1.0
4952,1.888107,-0.144533,-1.088716,-0.593593,-0.13658299999999998,1.0
4953,1.888491,-1.1192229999999999,-0.674545,-0.279306,-0.25027699999999997,1.0
4954,1.888852,-0.9308690000000001,-0.5563779999999999,-0.60097,-0.013966,1.0
4955,1.889003,-1.1192229999999999,-0.674545,-0.279306,-0.24951900000000002,1.0
4956,1.889189,-0.198161,-1.113474,-0.24419200000000002,0.180253,1.0
4957,1.8925779999999999,-1.1583860000000001,-0.676199,-0.304336,-0.24579,1.0
4958,1.8925779999999999,-1.1583860000000001,-0.6757529999999999,-0.304336,-0.245071,1.0
4959,1.8988200000000002,-0.055139,-1.001938,-0.602147,0.0064269999999999996,1.0
4960,1.9005779999999999,-1.727498,-0.586735,-0.292539,-0.24373000000000003,1.0
4961,1.9016380000000002,-1.7276150000000001,-0.5868760000000001,-0.292441,-0.243371,1.0
4962,1.902826,-0.435561,-0.41124099999999997,-0.030117,0.609061,1.0
4963,1.906296,-0.34608099999999997,-0.08491,0.564721,-0.582359,1.0
4964,1.908089,-0.618868,-0.640538,-0.38540399999999997,-0.216283,1.0
4965,1.909487,-1.134845,-0.686878,-0.40639699999999995,-0.031058999999999996,1.0
4966,1.914785,-0.28136300000000003,-0.985245,-0.35832800000000004,0.002667,1.0
4967,1.918139,-0.563081,-0.432935,-0.6492,-0.241527,1.0
4968,1.918873,-0.024847,-1.123708,-0.31381,0.349482,1.0
4969,1.921214,-1.1033190000000002,-0.703855,-0.398271,-0.026612,1.0
4970,1.926489,-1.08697,-0.604034,-0.23979699999999998,-0.24533400000000002,1.0
4971,1.926943,-1.086502,-0.603172,-0.23929699999999998,-0.246027,1.0
4972,1.9288990000000001,0.077214,-0.121771,0.373837,-0.48528599999999994,1.0
4973,1.9327889999999999,-0.755157,-0.934683,-0.581357,-0.213504,1.0
4974,1.941499,-0.8539629999999999,-0.573857,-0.391771,-0.013271999999999999,1.0
4975,1.9489400000000001,-0.762594,-0.622472,-0.295976,0.04056,1.0
4976,1.949418,-1.167691,-0.92947,-0.398426,-0.21790900000000002,1.0
4977,1.949907,-1.1010739999999999,-0.391788,-0.621168,-0.257544,1.0
4978,1.9530740000000002,-1.056363,-0.690851,-0.381522,-0.276007,1.0
4979,1.9613310000000002,-0.9378120000000001,-0.5991380000000001,-0.286991,-0.249518,1.0
4980,1.962262,-0.9378120000000001,-0.5991380000000001,-0.286991,-0.25091199999999997,1.0
4981,1.96366,-0.927981,-0.557542,-0.38571500000000003,0.017628,1.0
4982,1.966839,0.20825100000000002,-0.302712,-0.30249299999999996,0.38248499999999996,1.0
4983,1.967875,-0.952932,0.9893190000000001,-0.986188,-0.390644,1.0
